d_date k1 k2 delta_z delta_max_at delta_min_at delta_dewp
2006-03-23 0.966757 0.959943 0.390143999406981 0.5 -2.2 -6.3
2003-03-01 0.774414 0.980648 0.333451199493154 -0.999999 -1.3 -2.3
2003-03-02 0.991919 0.981674 0.333451199493154 -3.3 -0.5 -3.2
2003-03-03 0.603135 0.543656 0.333451199493154 -1.9 -0.8 -2.8
2003-03-04 0.420549 0.561994 0.333451199493154 -1.4 -1.1 -1.3
2003-03-05 0.990628 0.995291 0.333451199493154 -0.799999 0 -1.7
2003-03-06 0.972965 0.962694 0.333451199493154 0.4 1.4 -2.1
2003-03-10 0.982104 0.959034 0.333451199493154 2.8 1.2 -7.6
2003-03-11 0.974689 0.930084 0.333451199493154 4.4 0.4 -4.3
2003-03-12 0.960244 0.923438 0.333451199493154 2.7 -1.2 -1.5
2003-03-13 0.94089 0.804373 0.333451199493154 3.2 -0.7 -1
2003-03-14 0.819825 0.496276 0.333451199493154 -0.299999 -0.9 -0.7
2003-03-15 0.252757 0.217532 0.333451199493154 -2.2 0 -1
2003-03-16 0.909831 0.89673 0.333451199493154 -1.9 -2.8 -1.6
2003-03-17 0.959505 0.927112 0.333451199493154 -4 0 -3.1
2003-03-18 0.978339 0.960315 0.333451199493154 -1.8 3.1 -4.8
2003-03-19 0.964433 0.979934 0.333451199493154 1.3 1 -4.4
2003-03-20 0.817315 0.824302 0.333451199493154 0.5 -2.7 -1.6
2003-03-21 0.982386 0.978105 0.333451199493154 1 0.1 -1.7
2003-03-22 0.985974 0.960903 0.333451199493154 1.6 1.8 -2.6
2003-03-23 0.950651 0.892641 0.333451199493154 2 0.8 -2.2
2003-03-24 0.334449 0.561385 0.333451199493154 -2.8 -0.6 -0.6
2003-03-25 0.98012 0.975315 0.333451199493154 -1 0.7 -1.8
2003-03-26 0.979384 0.957346 0.333451199493154 1.1 1.2 -5.1
2003-03-27 0.947444 0.924092 0.333451199493154 -0.9 1.4 -8.7
2003-03-28 0.973935 0.981638 0.333451199493154 -0.799999 1.6 -6.9
2003-03-29 0.986302 0.983674 0.333451199493154 -4.1 0.0999999 -5.4
2003-03-30 0.973897 0.964125 0.333451199493154 -2.4 1.3 -5.2
2003-03-31 0.975136 0.967354 0.333451199493154 0.700001 3 -7.5
2004-03-01 0.457592 0.746717 0.333451199493154 -2.4 -1 -1.2
2004-03-02 0.671817 0.73385 0.333451199493154 -0.2 -1.7 -2.1
2004-03-03 0.989847 0.982429 0.333451199493154 0.5 1.7 -3.2
2004-03-04 0.860599 0.944395 0.333451199493154 -0.1 -1.2 -2.1
2004-03-05 0.860265 0.923366 0.333451199493154 0 0.5 0
2004-03-06 0.966107 0.968205 0.333451199493154 0 0.2 -0.900001
2004-03-07 0.96639 0.982052 0.333451199493154 -2.3 3.1 -3.6
2004-03-08 0.959686 0.974621 0.333451199493154 -2 2.6 -5.2
2004-03-09 0.959125 0.97669 0.333451199493154 0.700001 0 -5.7
2004-03-10 0.93193 0.90485 0.333451199493154 10.2 -0.700001 -10.7
2004-03-11 0.964891 0.925712 0.333451199493154 7.3 -1.2 -8.8
2004-03-12 0.9331 0.557867 0.333451199493154 3.4 -2.8 0.3
2004-03-13 0.941455 0.842623 0.333451199493154 0.799999 -0.2 0.2
2004-03-14 0.951307 0.817978 0.333451199493154 3.2 -3.1 -0.8
2004-03-15 0.948239 0.831945 0.333451199493154 4.8 -1.3 0.1
2004-03-16 0.952934 0.886846 0.333451199493154 8.5 0.7 -5
2004-03-17 0.953036 0.898189 0.333451199493154 7.3 -1 -7
2004-03-18 0.958558 0.865631 0.333451199493154 5.8 -4.5 -0.900001
2004-03-19 0.885893 0.658106 0.333451199493154 3.2 -0.599999 -0.0999994
2004-03-20 0.92849 0.764705 0.333451199493154 3.9 -2.1 -0.5
2004-03-21 0.904682 0.638885 0.333451199493154 1.8 -1.3 0.7
2004-03-22 0.838142 0.686301 0.333451199493154 4.8 -3.6 -0.3
2004-03-23 0.302743 0.219061 0.333451199493154 -0.1 -1.4 0.0999994
