d_date k1 k2 delta_z delta_max_at delta_min_at delta_dewp
2003-09-13 0.967855 0.954621 0.829055998739835 -4.3 2.1 4.2
2003-09-14 0.966915 0.965185 0.829055998739835 -4.5 6.2 0.9
2003-09-16 0.983964 0.964062 0.829055998739835 -3.8 0.1 -8
2003-09-18 0.994869 0.995138 0.829055998739835 -3.9 0.4 3
2003-09-19 0.964532 0.975569 0.829055998739835 -4.9 5.4 0.8
2003-09-22 0.930682 0.938832 0.829055998739835 -4.9 2.8 -3.5
2003-09-26 0.96367 0.985316 0.829055998739835 0.6 5.6 -1.4
2004-09-01 0.980235 0.974856 0.829055998739835 -2.3 3 -4.4
2004-09-02 0.985404 0.977035 0.829055998739835 -5.4 2.6 -0.8
2004-09-03 0.968679 0.978998 0.829055998739835 -3.2 -4.2 -3.6
2004-09-04 0.991985 0.985725 0.829055998739835 -6.3 -3.4 -0.8
2004-09-05 0.978037 0.976536 0.829055998739835 -4.5 2.1 -1.3
2004-09-06 0.961981 0.952648 0.829055998739835 -4.7 2.8 -1.9
2004-09-07 0.964257 0.963608 0.829055998739835 -5.1 1.7 -3.4
2004-09-08 0.965848 0.958416 0.829055998739835 -5 3.4 -4.6
2004-09-09 0.978716 0.970464 0.829055998739835 -4 2.9 -7.1
2004-09-10 0.989409 0.977456 0.829055998739835 -2.1 5.5 -10.1
2004-09-11 0.974951 0.971658 0.829055998739835 -2.9 7 -10.3
2004-09-12 0.974244 0.970207 0.829055998739835 -5.9 -0.7 -4
2004-09-13 0.979212 0.973534 0.829055998739835 -5.1 0.900001 -3.4
2004-09-14 0.982513 0.966405 0.829055998739835 -5.2 -3.6 2.1
2004-09-15 0.983226 0.979087 0.829055998739835 -4.8 -4.2 -1.6
2004-09-16 0.973217 0.982088 0.829055998739835 -4.3 1.2 -1.7
2004-09-17 0.989137 0.989441 0.829055998739835 -6.3 0.599999 -1.2
2004-09-18 0.574929 0.770366 0.829055998739835 -8.1 -3.7 3
